[14.0625, 10.351315980467904]
[15.625, 10.135638329178123]
[17.1875, 9.04297746237716]
[18.75, 2.500285946327148]
[20.3125, 17.75399647241626]
[21.875, 5.986724058581458]
[23.4375, 4.280670190236533]
[25.0, 4.701904376494698]
[26.5625, 3.6493858801448487]
[28.125, 5.315383963939798]
[29.6875, 6.486715793108735]
[31.25, 4.991376548408359]
[32.8125, 4.078073431406949]
[34.375, 8.780846473065866]
[35.9375, 5.075692337497278]
[37.5, 3.0217400968103294]
[39.0625, 3.653435207537536]
[40.625, 3.480422509416686]
[42.1875, 6.5446854656151485]
[43.75, 5.6668933466223175]
[45.3125, 5.21960589654708]
[46.875, 7.090979018473162]
[48.4375, 1.1368523805893793]
[1.5625, 19.610117997255173]
[3.125, 10.82288044969914]
[4.6875, 32.03788743950582]
[6.25, 44.61987854440044]
[7.8125, 52.634085377061936]
[9.375, 5.967708640580592]
[10.9375, 8.749500545300986]
[12.5, 1.3792136780924953]
[14.0625, 4.29872074365974]
[15.625, 10.39594783633204]
[17.1875, 4.845332128177979]
[18.75, 4.5793030056326245]
[20.3125, 17.27303171955699]
[21.875, 9.656265720812927]
[23.4375, 2.899196359395158]
[25.0, 2.378143678465413]
[26.5625, 7.3667830509075305]
[28.125, 7.3684720431122654]
[29.6875, 3.9550663366790473]
[31.25, 3.915769259960635]
[32.8125, 4.673741819656901]
[34.375, 9.276836929903194]
[35.9375, 4.078432090822399]
[37.5, 4.566482813491866]
[39.0625, 2.086678264159672]
[40.625, 5.167592330088677]
[42.1875, 7.484779282969004]
[43.75, 2.8855332896841506]
[45.3125, 2.9023273154685403]
[46.875, 6.9960916032352]
[48.4375, 5.809096297195267]
[1.5625, 8.519624724048311]
[3.125, 12.054063328981469]
[4.6875, 35.12375861753091]
[6.25, 48.97846600589557]
[7.8125, 53.33931895829018]
[9.375, 12.551597428039504]
[10.9375, 15.73138739422519]
[12.5, 7.552887591626115]
[14.0625, 10.485913217289708]
[15.625, 4.736932035330693]
[17.1875, 6.984361581392214]
[18.75, 1.5931367882063519]
[20.3125, 15.69051234379793]
[21.875, 9.971942757503948]
[23.4375, 1.7290857203980858]
[25.0, 3.222320782468749]
[26.5625, 8.126726532016733]
[28.125, 8.236953684842456]
[29.6875, 5.030602382944985]
[31.25, 6.001392480756986]
[32.8125, 4.446665457006251]
[34.375, 8.287666628160089]
[35.9375, 4.534370129953352]
[37.5, 3.8948241862051054]
[39.0625, 2.0225348512945214]
[40.625, 2.429014784931189]
[42.1875, 5.954677577273104]
[43.75, 3.705397710116075]
[45.3125, 2.2839000971065135]
[46.875, 7.7207330704371655]
[48.4375, 5.951310936178742]
[1.5625, 7.8419132318532645]
[3.125, 13.320183104275154]
[4.6875, 35.44976466997997]
[6.25, 50.3956997937861]
[7.8125, 52.50349019631146]
[9.375, 13.708414753499342]
[10.9375, 15.428951560961309]
[12.5, 7.978791530014589]
[14.0625, 10.942643476523337]
[15.625, 9.226023614727184]
[17.1875, 6.283422945927494]
[18.75, 4.601226983144107]
[20.3125, 19.063605586847228]
[21.875, 6.764161360635126]
[23.4375, 3.2884247801626576]
[25.0, 4.434499424375203]
[26.5625, 6.4390059884170245]
[28.125, 7.631501844570539]
[29.6875, 2.8057577387651262]
[31.25, 6.358491980406114]
[32.8125, 6.042454500275348]
[34.375, 8.762769746067587]
[35.9375, 5.9957631247601615]
[37.5, 2.8026054556800264]
[39.0625, 4.357878031762376]
[40.625, 4.644627803567544]
[42.1875, 9.259054689455935]
[43.75, 2.2603380073602177]
[45.3125, 5.063213346607946]
[46.875, 3.8832214276986017]
[48.4375, 3.1551054141478265]
[1.5625, 17.05854296457731]
[3.125, 26.9162640798293]
[4.6875, 33.87694223162809]
[6.25, 58.86091117262273]
[7.8125, 46.976904049832946]
[9.375, 16.874836430332778]
[10.9375, 8.232439188766893]
[12.5, 5.744870530070793]
[14.0625, 0.8795300771555666]
[15.625, 7.64843189372509]
[17.1875, 5.907526646030203]
[18.75, 3.8888474031895144]
[20.3125, 13.890998644301606]
[21.875, 11.486561134190568]
[23.4375, 4.5465508645788875]
[25.0, 2.302950851977523]
[26.5625, 4.616968057844961]
[28.125, 6.5902664954132595]
[29.6875, 2.358628105275912]
[31.25, 6.765744876305478]
[32.8125, 5.807119232924918]
[34.375, 7.57107849616413]
[35.9375, 6.328733197714505]
[37.5, 2.0645670423059923]
[39.0625, 2.8888960634506358]
[40.625, 3.8628459398267756]
[42.1875, 7.741036340106619]
[43.75, 1.8962239423626486]
[45.3125, 4.023607893271791]
[46.875, 4.5826022678860845]
[48.4375, 3.538013963854229]
[1.5625, 13.984492553006001]
[3.125, 19.38223972082656]
[4.6875, 23.265669214457233]
[6.25, 54.71458779747143]
[7.8125, 52.37785641213431]
[9.375, 25.644216545490224]
[10.9375, 10.672776481642478]
[12.5, 11.899016618317225]
[14.0625, 8.54288516818901]
[15.625, 3.097275001462676]
[17.1875, 11.835434449136919]
[18.75, 4.423403740125912]
[20.3125, 20.66902978041827]
[21.875, 4.720048339889636]
[23.4375, 2.471718334236164]
[25.0, 4.880581822816826]
[26.5625, 8.182867853403216]
[28.125, 2.859936136354294]
[29.6875, 5.05061603760044]
[31.25, 7.1185492329994275]
[32.8125, 9.891451111126594]
[34.375, 7.952900406334648]
[35.9375, 9.480200103172825]
[37.5, 2.797044009622757]
[39.0625, 1.0564313217030494]
[40.625, 1.8000316520361528]
[42.1875, 8.231095610895958]
[43.75, 1.0789532931994974]
[45.3125, 6.149283580762809]
[46.875, 2.858128247235048]
[48.4375, 2.560868377673277]
[1.5625, 28.427586398035512]
[3.125, 27.39690799015893]
[4.6875, 17.41893558098455]
[6.25, 69.57949328083333]
[7.8125, 41.969842380972715]
[9.375, 22.645044664486157]
[10.9375, 7.0931774858869145]
[12.5, 6.122095573511959]
[14.0625, 8.597254231071227]
[15.625, 9.37925328152536]
[17.1875, 4.370967254658715]
[18.75, 4.441910058523261]
[20.3125, 13.294708468181286]
[21.875, 8.720017568147869]
[23.4375, 2.8066591240819436]
[25.0, 4.843399914956951]
[26.5625, 8.375191722616751]
[28.125, 4.2515138136774615]
[29.6875, 4.152636867689776]
[31.25, 6.500415993813976]
[32.8125, 7.617341806657889]
[34.375, 7.6844821443416755]
[35.9375, 6.8006100228389945]
[37.5, 1.515840690934011]
[39.0625, 3.6967399273330943]
[40.625, 4.815751066777724]
[42.1875, 6.562225060962886]
[43.75, 2.0112173910161624]
[45.3125, 3.747530722005308]
[46.875, 4.339864746863635]
[48.4375, 3.2234398857898077]
[1.5625, 19.919190419401613]
[3.125, 19.208979506631582]
[4.6875, 9.346763868544553]
[6.25, 68.26232935443554]
[7.8125, 44.57660997296199]
[9.375, 26.22022508830041]
[10.9375, 12.290207621796919]
[12.5, 7.809821201263349]
[14.0625, 7.756500069717836]
[15.625, 9.707740369052345]
[17.1875, 8.002909231547482]
[18.75, 0.49112571304062014]
[20.3125, 16.41841015945576]
[21.875, 10.629775067546129]
[23.4375, 4.8045717552599685]
[25.0, 6.471046508940033]
[26.5625, 11.582112249158008]
[28.125, 6.773327631753081]
[29.6875, 7.763577758784426]
[31.25, 10.499748608992558]
[32.8125, 8.721839836997367]
[34.375, 5.405480122353942]
[35.9375, 2.8051193503787943]
[37.5, 4.973823478617578]
[39.0625, 7.624577970269681]
[40.625, 6.937961183333024]
[42.1875, 5.816389123144105]
[43.75, 1.809136357788692]
[45.3125, 6.611220500576861]
[46.875, 6.426004523155454]
[48.4375, 6.496040415394764]
[1.5625, 5.691677868066784]
[3.125, 15.320278851439094]
[4.6875, 15.66716563734117]
[6.25, 83.98101508309993]
[7.8125, 31.7239040952994]
[9.375, 14.719867139764022]
[10.9375, 9.950027351532558]
[12.5, 6.036333049998598]
[14.0625, 8.1225130663159]
[15.625, 7.58524015243766]
[17.1875, 2.0925754501442744]
[18.75, 9.251532354800885]
[20.3125, 9.653464628118352]
[21.875, 8.870522970415207]
[23.4375, 3.535120096666102]
[25.0, 5.292660396473591]
[26.5625, 9.27417139416422]
[28.125, 4.423028110667166]
[29.6875, 5.457127625001862]
[31.25, 9.316244592754307]
[32.8125, 6.4569036738673]
[34.375, 7.680236838390671]
[35.9375, 5.806895406393975]
[37.5, 1.7746038646409503]
[39.0625, 4.263491259835505]
[40.625, 4.512709933165781]
[42.1875, 6.461045506064515]
[43.75, 1.4922620360991976]
[45.3125, 4.162969033240561]
[46.875, 4.269874988875538]
[48.4375, 3.486841858280366]
[1.5625, 6.887043970786828]
[3.125, 8.183553085882767]
[4.6875, 13.27739891097766]
[6.25, 84.78057768673469]
[7.8125, 31.491964651544084]
[9.375, 13.394184585035955]
[10.9375, 12.686816470289896]
[12.5, 10.6714327602836]
[14.0625, 12.831566196815167]
[15.625, 11.547321842818683]
[17.1875, 3.9856509721690228]
[18.75, 4.2823569680993385]
[20.3125, 12.127577294812493]
[21.875, 12.728255022244392]
[23.4375, 7.131308410894077]
[25.0, 7.583553161625494]
[26.5625, 7.290362010574888]
[28.125, 5.29784519903696]
[29.6875, 6.7629382880254605]
[31.25, 10.550913049754154]
[32.8125, 5.953693238403111]
[34.375, 9.552379263259]
[35.9375, 7.942359681405664]
[37.5, 1.4967038061827513]
[39.0625, 5.412634801117124]
[40.625, 7.788416914851492]
[42.1875, 5.145171192501906]
[43.75, 2.765420845339888]
[45.3125, 4.398545402257952]
[46.875, 7.980959017915602]
[48.4375, 2.561610845680506]
[1.5625, 15.408026022608295]
[3.125, 2.527733215464141]
[4.6875, 20.490688330333803]
[6.25, 93.47806227721658]
[7.8125, 24.214067673372604]
[9.375, 6.111154413645467]
[10.9375, 10.259169603233765]
[12.5, 10.789891402939903]
[14.0625, 9.868615634335235]
[15.625, 5.9884371762213435]
[17.1875, 7.501996543937425]
[18.75, 13.865500204056397]
[20.3125, 4.020819702837711]
[21.875, 7.212994196990886]
[23.4375, 2.7391521852274776]
[25.0, 5.271069304639049]
[26.5625, 14.778953322451743]
[28.125, 5.173824793054874]
[29.6875, 3.1288936101772364]
[31.25, 5.687103416881484]
[32.8125, 9.619415558652529]
[34.375, 4.106870531082569]
[35.9375, 3.5162145407530176]
[37.5, 3.1653674596336447]
[39.0625, 3.25667021042838]
[40.625, 5.299384562428532]
[42.1875, 4.458344260599288]
[43.75, 1.2958775128326587]
[45.3125, 5.105950273750624]
[46.875, 7.884775211428998]
[48.4375, 2.808860405037527]
[1.5625, 12.973993216482764]
[3.125, 4.962985768218611]
[4.6875, 18.82023260364754]
[6.25, 94.6719652884052]
[7.8125, 22.773332453125622]
[9.375, 5.367236911858351]
[10.9375, 8.063644465321856]
[12.5, 7.395797236668727]
[14.0625, 6.588914567143533]
[15.625, 5.668854036944888]
[17.1875, 5.568858387830696]
[18.75, 12.418328633613747]
[20.3125, 1.44694949761727]
[21.875, 8.516657902304265]
[23.4375, 4.937992119104811]
[25.0, 8.080129029617535]
[26.5625, 15.744905933163569]
[28.125, 1.8770913742849105]
[29.6875, 3.2574965042646427]
[31.25, 9.05934878651095]
[32.8125, 6.075757266648003]
[34.375, 6.4393649906425035]
[35.9375, 1.251703528703196]
[37.5, 7.856675394434922]
[39.0625, 4.127172957554829]
[40.625, 7.928851072150521]
[42.1875, 0.5232348375914404]
[43.75, 6.24737908174104]
[45.3125, 5.661593523726841]
[46.875, 7.479063338836695]
[48.4375, 2.4182598673660767]
[1.5625, 13.87898173978116]
[3.125, 5.146066702377894]
[4.6875, 10.951088465941579]
[6.25, 86.05070584610411]
[7.8125, 30.6759226731639]
[9.375, 14.46014317975386]
[10.9375, 12.832819968753387]
[12.5, 6.534125608896106]
[14.0625, 8.868053960523131]
[15.625, 14.692105464348172]
[17.1875, 13.04851530201988]
[18.75, 19.679517515701853]
[20.3125, 8.322963276474797]
[21.875, 6.6120567590568875]
[23.4375, 7.316534195935893]
[25.0, 9.896504372726769]
[26.5625, 9.346824370337393]
[28.125, 6.512687556976955]
[29.6875, 5.822727368213003]
[31.25, 7.040939376892281]
[32.8125, 8.564815795615242]
[34.375, 5.350388057352588]
[35.9375, 0.9912769302599563]
[37.5, 7.768617049101342]
[39.0625, 3.9038777487280267]
[40.625, 9.16159186498391]
[42.1875, 2.3821841801592023]
[43.75, 5.498555682208842]
[45.3125, 2.4578400527776707]
[46.875, 5.41735067674128]
[48.4375, 2.2092229977407243]
[1.5625, 29.701074665887745]
[3.125, 28.797324857688096]
[4.6875, 12.100856768561073]
[6.25, 88.41585848423107]
[7.8125, 30.600812663693386]
[9.375, 19.609830723961277]
[10.9375, 8.136041942234616]
[12.5, 9.565071779924471]
[14.0625, 13.384324195951239]
[15.625, 5.380880127536254]
[17.1875, 3.3937775662704297]
[18.75, 11.528577941577051]
[20.3125, 5.98006260266519]
[21.875, 10.3207304431097]
[23.4375, 9.20091643790471]
[25.0, 10.583822486872547]
[26.5625, 9.837006011259248]
[28.125, 5.160747492004246]
[29.6875, 3.154639566112183]
[31.25, 10.328575186985734]
[32.8125, 7.499662484830625]
[34.375, 5.330749318633044]
[35.9375, 4.950907233026513]
[37.5, 4.3743545167188405]
[39.0625, 3.4629713446741115]
[40.625, 3.8112865262261995]
[42.1875, 2.4095175819584074]
[43.75, 7.323451807685957]
[45.3125, 5.107098345084528]
[46.875, 4.504287529491548]
[48.4375, 3.0003893678960747]
[1.5625, 24.845570015260787]
[3.125, 24.0343877883375]
[4.6875, 13.784034782142802]
[6.25, 79.6957643186612]
[7.8125, 39.70299316656558]
[9.375, 28.25026750949154]
[10.9375, 15.242844654255412]
[12.5, 16.751069988199493]
[14.0625, 13.898028273546297]
[15.625, 2.405357894283123]
[17.1875, 6.647537674290805]
[18.75, 16.760806520825362]
[20.3125, 6.80768872783502]
[21.875, 6.289299105189772]
[23.4375, 6.782955549897165]
[25.0, 12.464676071349547]
[26.5625, 9.08485929409147]
[28.125, 8.75615747483146]
[29.6875, 4.965522098198049]
[31.25, 7.603337145511613]
[32.8125, 3.6270698902358167]
[34.375, 10.36616966186227]
[35.9375, 10.105362928738042]
[37.5, 5.324821983414502]
[39.0625, 8.699486902767054]
[40.625, 5.233137604585223]
[42.1875, 4.86080216529038]
[43.75, 8.936607060798238]
[45.3125, 0.7602121509189163]
[46.875, 8.020631521772097]
[48.4375, 1.778461782637145]
[1.5625, 28.47714588150431]
[3.125, 30.794196038644472]
[4.6875, 27.218053769278395]
[6.25, 81.7390765804873]
[7.8125, 40.88527596922578]
[9.375, 27.31088210502992]
[10.9375, 12.079828904220921]
[12.5, 11.314871344421395]
[14.0625, 5.826533354522484]
[15.625, 10.238319768826297]
[17.1875, 7.759521661714594]
[18.75, 9.732605174610248]
[20.3125, 6.553819650293739]
[21.875, 12.454991566372094]
[23.4375, 9.888532558476056]
[25.0, 9.195505263578832]
[26.5625, 11.111002811446154]
[28.125, 5.59397571558743]
[29.6875, 5.091999489647917]
[31.25, 6.884138912226101]
[32.8125, 3.203618408536459]
[34.375, 10.732568190131179]
[35.9375, 10.758376048688291]
[37.5, 4.204127610135973]
[39.0625, 8.573186831052688]
[40.625, 7.0750994239728895]
[42.1875, 2.281879183987677]
[43.75, 4.866421624541487]
[45.3125, 5.129350105376395]
[46.875, 6.185891734133362]
[48.4375, 3.277500845047039]
[1.5625, 15.743502815971707]
[3.125, 8.346226114756059]
[4.6875, 30.715458120772176]
[6.25, 64.52680885341879]
[7.8125, 59.48524764580484]
[9.375, 39.84865425257938]
[10.9375, 22.097309225345843]
[12.5, 12.419514831646248]
[14.0625, 20.145952420784027]
[15.625, 14.673794224471298]
[17.1875, 5.186441203169425]
[18.75, 15.908036194642012]
[20.3125, 7.874345528146747]
[21.875, 8.994826307834238]
[23.4375, 12.42603738425817]
[25.0, 13.351534559359873]
[26.5625, 10.731509473555889]
[28.125, 3.3872453786406203]
[29.6875, 6.569404444570774]
[31.25, 5.763390348712735]
[32.8125, 4.19735348105647]
[34.375, 10.50327142631286]
[35.9375, 8.930069219409361]
[37.5, 2.600217540282527]
[39.0625, 5.908924499809986]
[40.625, 3.900790928476438]
[42.1875, 5.926778622180911]
[43.75, 7.6698546232932525]
[45.3125, 6.678852437582574]
[46.875, 10.47887317511645]
[48.4375, 7.619361521597749]
[1.5625, 19.646378840171963]
[3.125, 15.280182003671554]
[4.6875, 48.42742791094026]
[6.25, 73.32861416541168]
[7.8125, 55.93911411162987]
[9.375, 28.135463776738867]
[10.9375, 9.796196143907547]
[12.5, 2.485821627899015]
[14.0625, 11.305261150700234]
[15.625, 9.04676851260688]
[17.1875, 8.181105315879337]
[18.75, 5.330051460595213]
[20.3125, 12.487994828217225]
[21.875, 5.7767190624158955]
[23.4375, 6.104224995614912]
[25.0, 16.124143627975812]
[26.5625, 5.587716856123663]
[28.125, 5.52890555351485]
[29.6875, 5.304253330189997]
[31.25, 5.65487853925169]
[32.8125, 3.475195493524165]
[34.375, 9.96275786110558]
[35.9375, 7.743403927071388]
[37.5, 4.759145389341608]
[39.0625, 8.839513329415377]
[40.625, 7.563689809136308]
[42.1875, 6.2305989779306845]
[43.75, 2.9696961577178276]
[45.3125, 7.822057621944748]
[46.875, 5.096631467162188]
[48.4375, 3.1669362272600754]
[1.5625, 23.01490264666699]
[3.125, 8.372028855036087]
[4.6875, 49.04244244423001]
[6.25, 67.22102837234318]
[7.8125, 65.33624566042367]
[9.375, 24.655323417726066]
[10.9375, 8.441037457887282]
[12.5, 14.929069357111892]
[14.0625, 1.9179914583519058]
[15.625, 19.25063792053035]
[17.1875, 8.567286879369737]
[18.75, 14.19926720182858]
[20.3125, 4.290708488863599]
[21.875, 12.667062590180329]
[23.4375, 3.6099261184763893]
[25.0, 16.710198864435394]
[26.5625, 0.6515755050949648]
[28.125, 9.555920990959175]
[29.6875, 10.582265344746252]
[31.25, 1.229150628627406]
[32.8125, 8.085099741949653]
[34.375, 7.821580839048314]
[35.9375, 3.50133577604313]
[37.5, 9.063364386502549]
[39.0625, 11.954689664481242]
[40.625, 8.320068677965326]
[42.1875, 2.9703253909700407]
[43.75, 5.5503567691950195]
[45.3125, 7.329220233045764]
[46.875, 6.43111323560197]
[48.4375, 3.9461448209662224]
[1.5625, 25.37254201014215]
[3.125, 11.270192035247955]
[4.6875, 51.260801920507326]
[6.25, 67.836367095654]
[7.8125, 67.35467009351635]
[9.375, 19.39895138997538]
[10.9375, 10.839634409615947]
[12.5, 19.147216975449393]
[14.0625, 12.82416758765936]
[15.625, 15.827288821131221]
[17.1875, 3.151764240007929]
[18.75, 11.048302275039436]
[20.3125, 14.689347296601124]
[21.875, 6.1988220552681925]
[23.4375, 9.275972062431524]
[25.0, 14.612070734252043]
[26.5625, 8.34881978842542]
[28.125, 10.17906504009387]
[29.6875, 6.257984163731382]
[31.25, 4.637371954372229]
[32.8125, 7.063050973242328]
[34.375, 11.13902300779208]
[35.9375, 1.413814824310571]
[37.5, 10.093013013335936]
[39.0625, 11.897914328537574]
[40.625, 7.272177139453799]
[42.1875, 4.962485795092528]
[43.75, 2.964560691771378]
[45.3125, 7.1336232855740676]
[46.875, 5.751878786721107]
[48.4375, 4.223464364515658]
[1.5625, 6.381764147447808]
[3.125, 13.227849048489729]
[4.6875, 43.447762225106786]
[6.25, 63.64131766943072]
[7.8125, 74.46494081768228]
[9.375, 11.769925344811247]
[10.9375, 16.49934397954006]
[12.5, 14.670448961016175]
[14.0625, 14.423649949548011]
[15.625, 10.114033868832331]
[17.1875, 6.043187059608732]
[18.75, 12.37593906610649]
[20.3125, 9.113497055919034]
[21.875, 10.644321059199067]
[23.4375, 9.107077095435223]
[25.0, 16.757136664656823]
[26.5625, 10.655865139910626]
[28.125, 12.620050661721468]
[29.6875, 9.129289405896184]
[31.25, 3.389902625304409]
[32.8125, 9.10832114753879]
[34.375, 7.013948407034676]
[35.9375, 5.850867557081008]
[37.5, 5.992261398029907]
[39.0625, 11.400559981903134]
[40.625, 10.980077061451357]
[42.1875, 3.4042563900943676]
[43.75, 5.476486540341203]
[45.3125, 6.164436053513529]
[46.875, 6.34517106796813]
[48.4375, 3.629314946295777]
[1.5625, 6.712367284998628]
[3.125, 13.67346428694822]
[4.6875, 40.98520713943866]
[6.25, 62.76746557283716]
[7.8125, 76.34144014585797]
[9.375, 9.818924680979388]
[10.9375, 17.356008744696847]
[12.5, 7.0106126321974696]
[14.0625, 7.350668395686707]
[15.625, 19.17134537022614]
[17.1875, 5.788878719437251]
[18.75, 15.122121080073212]
[20.3125, 18.02620973311293]
[21.875, 2.369676947485171]
[23.4375, 9.505258760748251]
[25.0, 13.601065113831382]
[26.5625, 4.25385995904083]
[28.125, 6.27223719885154]
[29.6875, 3.6774227181113024]
[31.25, 6.070066476409033]
[32.8125, 8.527627284634917]
[34.375, 9.155213967953959]
[35.9375, 4.069058620082855]
[37.5, 7.2966443022065475]
[39.0625, 10.878787895332293]
[40.625, 8.304983978106476]
[42.1875, 5.798115230160658]
[43.75, 2.5843468543550405]
[45.3125, 2.418625000937284]
[46.875, 10.997673322842333]
[48.4375, 7.746735830595849]
[1.5625, 29.90250796800076]
[3.125, 20.73322843940555]
[4.6875, 24.80756112212734]
[6.25, 64.10432707881134]
[7.8125, 77.76037581996702]
[9.375, 14.340549578643078]
[10.9375, 12.225601999132937]
[12.5, 13.553255773293493]
[14.0625, 12.492317097699644]
[15.625, 11.231497678734204]
[17.1875, 5.959406542538911]
[18.75, 12.494619531515669]
[20.3125, 12.428648140637417]
[21.875, 8.426877930679229]
[23.4375, 12.631424129513436]
[25.0, 10.797218749571808]
[26.5625, 3.2056803725970995]
[28.125, 6.550218880975827]
[29.6875, 4.776695868249865]
[31.25, 4.061156707720974]
[32.8125, 6.207756862749247]
[34.375, 11.356674548319102]
[35.9375, 0.7031018369115026]
[37.5, 10.45930223036702]
[39.0625, 7.8914618188046]
[40.625, 8.727307091415458]
[42.1875, 6.952243599566696]
[43.75, 5.460708864038302]
[45.3125, 4.07390997035919]
[46.875, 8.991665815321351]
